city,timestamp,temperature,season
Paris,2019-03-30,18.164595586177843,spring
Paris,2019-03-31,16.091285163137016,spring
Paris,2019-04-01,10.225796722098334,spring
Paris,2019-04-02,14.737000434484376,spring
Paris,2019-04-03,9.751903523816555,spring
Paris,2019-04-04,12.43885545217052,spring
Paris,2019-04-05,5.741563395429824,spring
Paris,2019-04-06,16.2881795341124,spring
Paris,2019-04-07,17.96861096057707,spring
Paris,2019-04-08,6.669695993855991,spring
Paris,2019-04-09,12.464739359486257,spring
Paris,2019-04-10,8.767640840446285,spring
Paris,2019-04-11,10.640064869989606,spring
Paris,2019-04-12,12.113601518818248,spring
Paris,2019-04-13,14.514078260740185,spring
Paris,2019-04-14,11.9572255660562,spring
Paris,2019-04-15,2.361746109354698,spring
Paris,2019-04-16,8.631822778678822,spring
Paris,2019-04-17,13.707602911120716,spring
Paris,2019-04-18,5.8011378787464265,spring
Paris,2019-04-19,6.859461915314862,spring
Paris,2019-04-20,14.974238287501173,spring
Paris,2019-04-21,17.492353767684275,spring
Paris,2019-04-22,8.070051015994206,spring
Paris,2019-04-23,7.650567982205471,spring
Paris,2019-04-24,6.995003606059143,spring
Paris,2019-04-25,19.32239260073855,spring
Paris,2019-04-26,13.012017440813858,spring
Paris,2019-04-27,17.34718351324458,spring
Paris,2019-04-28,16.128556245349706,spring
Paris,2019-04-29,7.657522272094203,spring
Paris,2019-04-30,10.620937435623686,spring
Paris,2019-05-01,8.730982096498614,spring
Paris,2019-05-02,15.192167962830556,spring
Paris,2019-05-03,19.06231865475594,spring
Paris,2019-05-04,23.47274653347082,spring
Paris,2019-05-05,10.19603884225166,spring
Paris,2019-05-06,13.470527941271431,spring
Paris,2019-05-07,-3.622128808315839,spring
Paris,2019-05-08,17.91997190495224,spring
Paris,2019-05-09,24.856116654947,spring
Paris,2019-05-10,4.032173199230831,spring
Paris,2019-05-11,17.037360598481584,spring
Paris,2019-05-12,20.863448507208908,spring
Paris,2019-05-13,12.341948121178238,spring
Paris,2019-05-14,13.869334827206973,spring
Paris,2019-05-15,15.824280962339117,spring
Paris,2019-05-16,17.379627763250173,spring
Paris,2019-05-17,19.84359246293409,spring
Paris,2019-05-18,7.618546004559553,spring
Paris,2019-05-19,4.479567648464575,spring
Paris,2019-05-20,20.436148573750433,spring
Paris,2019-05-21,14.370603144694764,spring
Paris,2019-05-22,11.493949118782194,spring
Paris,2019-05-23,2.695841874812695,spring
Paris,2019-05-24,22.926682041855507,spring
Paris,2019-05-25,1.7577922901520768,spring
Paris,2019-05-26,7.404981587761932,spring
Paris,2019-05-27,12.803481742260162,spring
Paris,2019-05-28,15.574040637396207,spring
Paris,2019-05-29,9.226141609298171,spring
Paris,2019-05-30,8.471784576047089,spring
Paris,2019-05-31,13.97034188294394,spring
Paris,2019-06-01,21.38766798045837,summer
Paris,2019-06-02,25.287179471858916,summer
Paris,2019-06-03,24.497642273291863,summer
Paris,2019-06-04,20.088004943281017,summer
Paris,2019-06-05,28.703135526473,summer
Paris,2019-06-06,22.463203280605406,summer
Paris,2019-06-07,13.588719273065356,summer
Paris,2019-06-08,19.137931584565358,summer
Paris,2019-06-09,28.527488507941424,summer
Paris,2019-06-10,21.959373645660328,summer
Paris,2019-06-11,22.07311998307577,summer
Paris,2019-06-12,22.76218558610199,summer
Paris,2019-06-13,22.282119170603682,summer
Paris,2019-06-14,23.389924331625767,summer
Paris,2019-06-15,20.065747895384572,summer
Paris,2019-06-16,26.012997415777885,summer
Paris,2019-06-17,17.3117611369101,summer
Paris,2019-06-18,18.014694628366325,summer
Paris,2019-06-19,18.120638311889255,summer
Paris,2019-06-20,25.788991927048407,summer
Paris,2019-06-21,15.661378908118532,summer
Paris,2019-06-22,19.07641083640157,summer
Paris,2019-06-23,14.78591528265372,summer
Paris,2019-06-24,18.084059662794136,summer
Paris,2019-06-25,20.66539307427722,summer
Paris,2019-06-26,14.84842294473429,summer
Paris,2019-06-27,17.565353920307288,summer
Paris,2019-06-28,22.522989344944,summer
Paris,2019-06-29,21.724242624098874,summer
Paris,2019-06-30,14.398693496916284,summer
Paris,2019-07-01,17.459529920439007,summer
Paris,2019-07-02,18.212672176174088,summer
Paris,2019-07-03,20.355204722441776,summer
Paris,2019-07-04,19.577583649040953,summer
Paris,2019-07-05,20.410006490693775,summer
Paris,2019-07-06,11.866171705967561,summer
Paris,2019-07-07,15.376986474418963,summer
Paris,2019-07-08,15.115123513070738,summer
Paris,2019-07-09,25.30960076570171,summer
Paris,2019-07-10,19.5801413789088,summer
Paris,2019-07-11,22.911689755879287,summer
Paris,2019-07-12,11.21132873022846,summer
Paris,2019-07-13,16.747334212528344,summer
Paris,2019-07-14,20.62242262941251,summer
Paris,2019-07-15,30.57349100621748,summer
Paris,2019-07-16,20.500428607076465,summer
Paris,2019-07-17,19.733003130481258,summer
Paris,2019-07-18,17.37032967857751,summer
Paris,2019-07-19,18.98654936483904,summer
Paris,2019-07-20,21.41839185620097,summer
Paris,2019-07-21,21.224411090805503,summer
Paris,2019-07-22,22.509852113653906,summer
Paris,2019-07-23,16.197465997118805,summer
Paris,2019-07-24,17.09181097743697,summer
Paris,2019-07-25,22.583543430374807,summer
Paris,2019-07-26,22.821980112439,summer
Paris,2019-07-27,14.684854550869474,summer
Paris,2019-07-28,24.5358956296338,summer
Paris,2019-07-29,27.6864432935332,summer
Paris,2019-07-30,22.06043200634481,summer
Paris,2019-07-31,25.468602793403793,summer
Paris,2019-08-01,15.851139649385585,summer
Paris,2019-08-02,27.586959482901605,summer
Paris,2019-08-03,24.851519216339703,summer
Paris,2019-08-04,15.313108112071504,summer
Paris,2019-08-05,21.569427787673188,summer
Paris,2019-08-06,20.67308253607962,summer
Paris,2019-08-07,17.876632671060246,summer
Paris,2019-08-08,14.832839250456878,summer
Paris,2019-08-09,13.78063838568205,summer
Paris,2019-08-10,12.397764780873768,summer
Paris,2019-08-11,14.004085639791729,summer
Paris,2019-08-12,23.08575579127935,summer
Paris,2019-08-13,22.03574775521328,summer
Paris,2019-08-14,21.168422427963993,summer
Paris,2019-08-15,17.647493474129984,summer
Paris,2019-08-16,19.728671171788278,summer
Paris,2019-08-17,19.913564581932928,summer
Paris,2019-08-18,19.710558035572127,summer
Paris,2019-08-19,23.481721238519054,summer
Paris,2019-08-20,27.170491375794533,summer
Paris,2019-08-21,18.400928670172316,summer
Paris,2019-08-22,25.27883264635424,summer
Paris,2019-08-23,24.298769288955075,summer
Paris,2019-08-24,26.713494169416347,summer
Paris,2019-08-25,24.156565394689423,summer
Paris,2019-08-26,20.028643039858427,summer
Paris,2019-08-27,23.28599810178515,summer
Paris,2019-08-28,34.9680018228494,summer
Paris,2019-08-29,7.343047430666491,summer
Paris,2019-08-30,15.906722277631541,summer
Paris,2019-08-31,27.933790941068306,summer
Paris,2019-09-01,10.884286556344513,autumn
Paris,2019-09-02,12.499645125310675,autumn
Paris,2019-09-03,18.795965644221937,autumn
Paris,2019-09-04,25.01199813229457,autumn
Paris,2019-09-05,11.521704643934875,autumn
Paris,2019-09-06,16.861330466628882,autumn
Paris,2019-09-07,18.576212977047128,autumn
Paris,2019-09-08,8.217910470536008,autumn
Paris,2019-09-09,19.694398235129427,autumn
Paris,2019-09-10,16.293414347049023,autumn
Paris,2019-09-11,14.024398373701361,autumn
Paris,2019-09-12,13.328796521378212,autumn
Paris,2019-09-13,18.994581260892176,autumn
Paris,2019-09-14,17.09600654963847,autumn
Paris,2019-09-15,18.36005020259954,autumn
Paris,2019-09-16,5.241667784214267,autumn
Paris,2019-09-17,11.414440798355821,autumn
Paris,2019-09-18,15.918103940955765,autumn
Paris,2019-09-19,14.133388282239714,autumn
Paris,2019-09-20,15.155074619228836,autumn
Paris,2019-09-21,11.739947028215367,autumn
Paris,2019-09-22,8.158086054352722,autumn
Paris,2019-09-23,17.720946318455944,autumn
Paris,2019-09-24,10.534032135689563,autumn
Paris,2019-09-25,12.513562686333783,autumn
Paris,2019-09-26,13.814350043298953,autumn
Paris,2019-09-27,3.6805572854657758,autumn
Paris,2019-09-28,15.678002204096275,autumn
Paris,2019-09-29,13.419598181800485,autumn
Paris,2019-09-30,14.35387432091755,autumn
Paris,2019-10-01,8.457514447926073,autumn
Paris,2019-10-02,12.779128115123035,autumn
Paris,2019-10-03,11.50113213843305,autumn
Paris,2019-10-04,15.402554647584704,autumn
Paris,2019-10-05,10.15849808238429,autumn
Paris,2019-10-06,21.24024777861907,autumn
Paris,2019-10-07,17.386998684362908,autumn
Paris,2019-10-08,20.494304178558302,autumn
Paris,2019-10-09,15.635803708508012,autumn
Paris,2019-10-10,13.197719363698704,autumn
Paris,2019-10-11,7.33989958531699,autumn
Paris,2019-10-12,11.068325171740524,autumn
Paris,2019-10-13,7.350134211312215,autumn
Paris,2019-10-14,16.726128397073595,autumn
Paris,2019-10-15,7.801858829389181,autumn
Paris,2019-10-16,14.558573165032822,autumn
Paris,2019-10-17,9.781802277722377,autumn
Paris,2019-10-18,15.176375583956858,autumn
Paris,2019-10-19,5.684431342281423,autumn
Paris,2019-10-20,6.286325835715066,autumn
Paris,2019-10-21,6.821037391633647,autumn
Paris,2019-10-22,10.942512973080373,autumn
Paris,2019-10-23,19.078049700797767,autumn
Paris,2019-10-24,7.236047251557803,autumn
Paris,2019-10-25,7.926151250634407,autumn
Paris,2019-10-26,16.012336327481243,autumn
Paris,2019-10-27,11.511683876478761,autumn
Paris,2019-10-28,18.23774401968019,autumn
Paris,2019-10-29,12.939711685870558,autumn
Paris,2019-10-30,17.314086828029314,autumn
Paris,2019-10-31,20.344913578446494,autumn
Paris,2019-11-01,21.351185330237634,autumn
Paris,2019-11-02,13.289917380188252,autumn
Paris,2019-11-03,11.503664660471397,autumn
Paris,2019-11-04,16.395398975122006,autumn
Paris,2019-11-05,15.035710778753899,autumn
Paris,2019-11-06,8.982186505811827,autumn
Paris,2019-11-07,23.112973824891736,autumn
Paris,2019-11-08,15.919151448171014,autumn
Paris,2019-11-09,11.706416199215138,autumn
Paris,2019-11-10,17.18430443268805,autumn
Paris,2019-11-11,11.346164053174157,autumn
Paris,2019-11-12,15.309170824378931,autumn
Paris,2019-11-13,18.131484632185998,autumn
Paris,2019-11-14,21.158638636598774,autumn
Paris,2019-11-15,17.598698914657067,autumn
Paris,2019-11-16,15.271307614968535,autumn
Paris,2019-11-17,7.362911164281215,autumn
Paris,2019-11-18,12.113048669570924,autumn
Paris,2019-11-19,21.625252512014463,autumn
Paris,2019-11-20,12.034456223720447,autumn
Paris,2019-11-21,11.337000899598673,autumn
Paris,2019-11-22,16.839939671252143,autumn
Paris,2019-11-23,11.795613073823286,autumn
Paris,2019-11-24,15.275065566671621,autumn
Paris,2019-11-25,10.707599318691232,autumn
Paris,2019-11-26,13.16348931848917,autumn
Paris,2019-11-27,15.493333734676558,autumn
Paris,2019-11-28,8.21868165867443,autumn
Paris,2019-11-29,13.454852749852868,autumn
Paris,2019-11-30,13.83431009246703,autumn
Paris,2019-12-01,3.5939488657204777,winter
Paris,2019-12-02,-14.370008294464732,winter
Paris,2019-12-03,-0.7376366151733693,winter
Paris,2019-12-04,1.6285339031030128,winter
Paris,2019-12-05,9.53216968094241,winter
Paris,2019-12-06,9.03945869236949,winter
Paris,2019-12-07,-0.06480687375513927,winter
Paris,2019-12-08,4.717509831551447,winter
Paris,2019-12-09,0.6706895371091641,winter
Paris,2019-12-10,6.518466616612017,winter
Paris,2019-12-11,1.8773464169946354,winter
Paris,2019-12-12,14.783643513990683,winter
Paris,2019-12-13,6.1473358208355435,winter
Paris,2019-12-14,4.947482731531127,winter
Paris,2019-12-15,6.934278452049112,winter
Paris,2019-12-16,6.094022741384271,winter
Paris,2019-12-17,14.305468966857305,winter
Paris,2019-12-18,4.856957340363344,winter
Paris,2019-12-19,8.585513164563356,winter
Paris,2019-12-20,1.6984420791615924,winter
Paris,2019-12-21,7.542488404684642,winter
Paris,2019-12-22,-2.895348747953575,winter
Paris,2019-12-23,3.255206228750975,winter
Paris,2019-12-24,4.435964476122508,winter
Paris,2019-12-25,2.4001413476683604,winter
Paris,2019-12-26,16.003256138976898,winter
Paris,2019-12-27,6.094918838642968,winter
Paris,2019-12-28,5.6220516338695115,winter
Paris,2019-12-29,2.0204761409663536,winter
Tokyo,2010-01-01,9.443361365593562,winter
Tokyo,2010-01-02,13.23877514029465,winter
Tokyo,2010-01-03,13.950623271190299,winter
Tokyo,2010-01-04,10.741221298970352,winter
Tokyo,2010-01-05,13.177165613867317,winter
Tokyo,2010-01-06,4.776451407359353,winter
Tokyo,2010-01-07,13.573968232564212,winter
Tokyo,2010-01-08,-2.0895257748815297,winter
Tokyo,2010-01-09,10.089437990121667,winter
Tokyo,2010-01-10,16.0215462609413,winter
Tokyo,2010-01-11,0.48972321775912864,winter
Tokyo,2010-01-12,9.81853977484764,winter
Tokyo,2010-01-13,7.93325965514523,winter
Tokyo,2010-01-14,1.0178599199669174,winter
Tokyo,2010-01-15,8.890792657667095,winter
Tokyo,2010-01-16,9.313504964691266,winter
Tokyo,2010-01-17,6.860045480085155,winter
Tokyo,2010-01-18,4.261965423912647,winter
Tokyo,2010-01-19,7.5437538499838555,winter
Tokyo,2010-01-20,14.650682470460245,winter
Tokyo,2010-01-21,13.5823756578481,winter
Tokyo,2010-01-22,-0.3977658438294247,winter
Tokyo,2010-01-23,0.6360547054016426,winter
Tokyo,2010-01-24,-1.2003400977918242,winter
Tokyo,2010-01-25,2.3054643674754054,winter
Tokyo,2010-01-26,2.0566518133553586,winter
Tokyo,2010-01-27,11.972487347013388,winter
Tokyo,2010-01-28,2.261040840404285,winter
Tokyo,2010-01-29,2.4424435807262954,winter
Tokyo,2010-01-30,1.264214517316102,winter
Tokyo,2010-01-31,5.6746181227694334,winter
Tokyo,2010-02-01,5.700051911960041,winter
Tokyo,2010-02-02,-0.019816597693160354,winter
Tokyo,2010-02-03,11.98859666301814,winter
Tokyo,2010-02-04,11.30093584819926,winter
Tokyo,2010-02-05,-5.514525952069079,winter
Tokyo,2010-02-06,3.053097765986554,winter
Tokyo,2010-02-07,8.185870131210804,winter
Tokyo,2010-02-08,11.64899071264653,winter
Tokyo,2010-02-09,6.644898454776582,winter
Tokyo,2010-02-10,10.282696866771854,winter
Tokyo,2010-02-11,0.609148573597011,winter
Tokyo,2010-02-12,6.822827379245719,winter
Tokyo,2010-02-13,3.452578729239744,winter
Tokyo,2010-02-14,2.6513677999186553,winter
Tokyo,2010-02-15,9.229184736589044,winter
Tokyo,2010-02-16,2.7481476514408327,winter
Tokyo,2010-02-17,5.526602011697012,winter
Tokyo,2010-02-18,-0.861745754958851,winter
Tokyo,2010-02-19,4.941560295860673,winter
Tokyo,2010-02-20,10.986644692178608,winter
Tokyo,2010-02-21,8.712279235280652,winter
Tokyo,2010-02-22,4.886928339280654,winter
Tokyo,2010-02-23,5.929180017031984,winter
Tokyo,2010-02-24,12.515458431498026,winter
Tokyo,2010-02-25,10.883154501584919,winter
Tokyo,2010-02-26,4.603374294760276,winter
Tokyo,2010-02-27,0.5196286169794462,winter
Tokyo,2010-02-28,-9.50726573151536,winter
Tokyo,2010-03-01,23.84642494949768,spring
Tokyo,2010-03-02,11.567649251295222,spring
Tokyo,2010-03-03,4.401557017270708,spring
Tokyo,2010-03-04,11.91586584382576,spring
Tokyo,2010-03-05,22.66779215575631,spring
Tokyo,2010-03-06,15.193570761521489,spring
Tokyo,2010-03-07,11.001122131139569,spring
Tokyo,2010-03-08,23.506622732936897,spring
Tokyo,2010-03-09,15.463473954193585,spring
Tokyo,2010-03-10,12.849029626849612,spring
Tokyo,2010-03-11,17.41157422809711,spring
Tokyo,2010-03-12,13.08468119502698,spring
Tokyo,2010-03-13,12.281495839555365,spring
Tokyo,2010-03-14,17.143413161458398,spring
Tokyo,2010-03-15,12.93066077254196,spring
Tokyo,2010-03-16,12.448123386260477,spring
Tokyo,2010-03-17,12.32511623159861,spring
Tokyo,2010-03-18,19.105228128090403,spring
Tokyo,2010-03-19,7.378803593628247,spring
Tokyo,2010-03-20,16.09148195019486,spring
Tokyo,2010-03-21,10.37394426238033,spring
Tokyo,2010-03-22,2.665475807507441,spring
Tokyo,2010-03-23,13.305506955449843,spring
Tokyo,2010-03-24,14.696672248960377,spring
Tokyo,2010-03-25,14.792950898554606,spring
Tokyo,2010-03-26,24.683406896333974,spring
Tokyo,2010-03-27,12.439162764989565,spring
Tokyo,2010-03-28,11.87889779711938,spring
Tokyo,2010-03-29,13.258219760184838,spring
Tokyo,2010-03-30,11.496593085766683,spring
Tokyo,2010-03-31,20.005173516318486,spring
Tokyo,2010-04-01,12.905842721077338,spring
Tokyo,2010-04-02,15.43576529901895,spring
Tokyo,2010-04-03,14.430424443049711,spring
Tokyo,2010-04-04,16.871551127247862,spring
Tokyo,2010-04-05,17.38841022939539,spring
Tokyo,2010-04-06,17.375506339683607,spring
Tokyo,2010-04-07,6.984221614414748,spring
Tokyo,2010-04-08,17.586557175734495,spring
Tokyo,2010-04-09,16.560594680967714,spring
Tokyo,2010-04-10,9.780241945784688,spring
Tokyo,2010-04-11,11.23156820229849,spring
Tokyo,2010-04-12,11.490534132961292,spring
Tokyo,2010-04-13,19.83153898410194,spring
Tokyo,2010-04-14,18.345722192777508,spring
Tokyo,2010-04-15,6.020208458373295,spring
Tokyo,2010-04-16,11.902835690189804,spring
Tokyo,2010-04-17,9.711636776792574,spring
Tokyo,2010-04-18,16.001240676591088,spring
Tokyo,2010-04-19,11.561908287706515,spring
Tokyo,2010-04-20,11.76822074462255,spring
Tokyo,2010-04-21,14.935625623766684,spring
Tokyo,2010-04-22,15.018153468039532,spring
Tokyo,2010-04-23,5.270347507554993,spring
Tokyo,2010-04-24,14.58581466953129,spring
Tokyo,2010-04-25,17.598898491836778,spring
Tokyo,2010-04-26,15.30616490730751,spring
Tokyo,2010-04-27,7.944331680771576,spring
Tokyo,2010-04-28,18.53284631681106,spring
Tokyo,2010-04-29,13.3450351320992,spring
Tokyo,2010-04-30,12.50761576822633,spring
Tokyo,2010-05-01,22.99981277904884,spring
Tokyo,2010-05-02,19.564998961600025,spring
Tokyo,2010-05-03,23.898238499685405,spring
Tokyo,2010-05-04,24.743894588562615,spring
Tokyo,2010-05-05,14.477969119671377,spring
Tokyo,2010-05-06,17.228618864418394,spring
Tokyo,2010-05-07,13.769007338596138,spring
Tokyo,2010-05-08,2.3652685620993967,spring
Tokyo,2010-05-09,14.59753592832874,spring
Tokyo,2010-05-10,15.402714216058223,spring
Tokyo,2010-05-11,21.23141124859646,spring
Tokyo,2010-05-12,4.911517665545993,spring
Tokyo,2010-05-13,16.447177200287804,spring
Tokyo,2010-05-14,8.54271104788154,spring
Tokyo,2010-05-15,14.635611595307282,spring
Tokyo,2010-05-16,15.773206562078375,spring
Tokyo,2010-05-17,18.536431964580956,spring
Tokyo,2010-05-18,4.071512780566378,spring
Tokyo,2010-05-19,8.489057655647393,spring
Tokyo,2010-05-20,15.545771767847526,spring
Tokyo,2010-05-21,12.75836285654323,spring
Tokyo,2010-05-22,12.155559258344299,spring
Tokyo,2010-05-23,7.278551085853573,spring
Tokyo,2010-05-24,23.987952402094365,spring
Tokyo,2010-05-25,26.27925485988627,spring
Tokyo,2010-05-26,17.913429621964134,spring
Tokyo,2010-05-27,11.051543494960557,spring
Tokyo,2010-05-28,10.537263452105993,spring
Tokyo,2010-05-29,11.159431268755707,spring
Tokyo,2010-05-30,16.13017586101084,spring
Tokyo,2010-05-31,-5.208622759482999,spring
Tokyo,2010-06-01,31.151624116469197,summer
Tokyo,2010-06-02,22.60795029597655,summer
Tokyo,2010-06-03,30.029911258806344,summer
Tokyo,2010-06-04,28.681897878772595,summer
Tokyo,2010-06-05,29.291227082126277,summer
Tokyo,2010-06-06,23.49338180707872,summer
Tokyo,2010-06-07,28.780787561591957,summer
Tokyo,2010-06-08,27.858437557970046,summer
Tokyo,2010-06-09,23.04800242917289,summer
